India,71.8,58.6,6.3,0.3756906077348066,7.3,7.2,15.6,12.4,5.2,0.32653061224489793,15.7,5.7,94.3,24.0,1.9,0.9,0.9,1.2,21.6,30.7,68.4,82.0,88.7,41.0,25.4,43.3,78.6,54.0,77.3,29.3,3.1,1.5,8.9,38.0,13.6,1.3,18.8,71.5,84.4,41.0,50.2,33.3,57.1,26.5,23.3,17.7,2.0,6.8,43.0,24.9,35.2,41.9,66.7,56.5,1020.0,37.9,0.3,2.1,5.1,9.5,0.6,9.4,4.0,23.9,62.4,929.0,70.0,58.1,92.0,44.1,26.0,95.9,78.0,2916.0,4.2,79.1,89.1,88.6,61.9,3.2,89.4,21.5,47.4,14.3,76.4,83.8,95.2,70.8,80.5,86.7,87.9,31.9,36.4,83.9,,71.2,94.5,4.2,7.3,96.8,60.6,30.5,68.9,2.8,69.0,41.8,63.7,45.9,11.1,12.7,95.9,11.3,35.5,19.3,7.7,0.6855123674911662,3.4,18.7,16.2,0.36023054755043227,22.9,70.2,56.7,47.7,67.1,57.2,52.2,0.46567164179104475,59.1,25.0,31.1,6.1,0.42477806760015613,Moderate
Jammu & Kashmir,70.1,69.2,3.1,0.11049723756906071,4.3,2.7,8.0,11.7,3.0,0.260204081632653,12.3,2.8,98.1,18.9,0.5,0.3,0.7,1.1,15.8,33.6,65.3,74.6,81.6,12.7,18.4,57.3,84.9,75.2,73.4,9.6,1.2,4.0,3.6,38.3,1.6,0.2,8.8,77.3,91.5,51.3,68.2,43.3,72.0,24.1,4.5,8.5,1.4,1.0,9.0,9.8,16.3,18.5,59.8,52.5,948.0,21.1,0.3,5.9,9.0,11.7,3.6,7.8,3.9,11.1,64.0,976.0,86.6,80.9,91.9,29.8,15.9,97.3,84.2,5145.0,3.3,81.5,95.3,92.4,86.8,3.0,95.1,41.7,82.1,42.7,86.2,96.5,95.1,76.2,87.6,92.8,91.7,33.1,5.3,91.4,82.3,,99.1,0.4,5.6,99.3,80.8,50.5,74.9,3.9,62.3,55.6,62.0,41.8,12.4,22.2,91.9,13.6,26.9,19.0,9.7,0.2932862190812721,9.6,5.2,4.3,0.5129682997118156,31.6,75.7,87.8,60.7,72.7,67.3,44.1,0.5985074626865673,76.2,36.7,53.5,4.2,0.35343855326384277,Moderate
Jharkhand,64.5,31.9,4.2,0.19337016574585628,6.9,6.4,14.1,11.1,5.0,0.14795918367346939,15.1,6.1,97.7,22.6,0.5,0.1,0.2,0.4,13.8,31.2,65.9,80.6,91.0,50.3,18.0,64.2,79.6,49.0,74.9,31.5,3.1,1.3,8.4,47.4,9.0,6.1,35.0,61.7,81.3,33.2,46.6,31.4,58.0,31.3,32.2,22.7,2.3,9.8,64.0,28.2,37.9,45.4,61.7,49.5,1050.0,37.4,0.3,1.7,3.1,4.1,0.5,11.5,4.8,29.1,51.1,899.0,68.0,38.6,90.8,28.2,14.9,91.5,69.1,2069.0,3.4,68.7,73.5,75.8,56.8,8.4,82.5,12.8,46.7,7.0,73.9,79.2,95.0,40.4,76.8,85.6,86.7,32.3,74.6,84.4,,70.9,96.5,2.9,7.2,94.3,55.6,28.9,59.7,2.1,59.8,21.5,76.1,38.8,10.0,16.3,86.6,10.5,39.6,22.4,9.1,0.9434628975265017,2.8,26.2,17.1,0.011527377521613843,15.1,56.7,58.7,46.5,67.5,65.7,56.8,0.5895522388059702,65.8,29.6,39.7,5.4,0.33739918696203064,Moderate
Karnataka,73.0,79.7,6.8,0.4033149171270718,6.6,7.6,15.6,14.8,6.2,0.5153061224489796,17.2,6.7,92.8,26.9,0.5,0.4,0.5,0.3,24.5,26.6,79.4,87.8,82.7,28.1,37.0,67.6,88.7,61.8,84.2,44.4,5.8,11.0,8.5,27.1,17.3,0.9,16.5,76.7,88.5,50.2,56.5,35.0,62.4,22.9,21.3,6.1,1.7,5.4,40.0,15.8,25.4,29.5,68.7,68.2,1034.0,57.4,0.0,2.9,2.1,4.1,0.5,6.5,3.8,35.8,72.9,978.0,71.0,70.9,93.6,44.7,26.7,97.6,87.4,4954.0,12.3,85.5,97.5,97.0,64.8,1.6,93.8,31.5,52.5,22.6,84.1,88.3,97.2,86.6,87.6,92.1,91.2,33.4,5.9,88.8,86.2,,91.7,7.9,5.3,99.1,71.3,45.5,73.4,1.5,65.7,49.1,61.0,45.8,11.0,19.5,95.3,12.8,35.4,19.5,8.4,0.7137809187279152,3.2,17.2,14.3,0.5360230547550432,30.9,74.8,45.1,38.9,65.5,47.8,45.7,0.32835820895522383,49.4,19.6,26.5,5.7,0.48943290458889993,Moderate
Kerala,95.5,72.1,13.1,1.0,9.8,13.8,27.0,15.5,6.6,0.8163265306122447,19.2,6.7,99.3,32.8,3.5,2.4,0.7,0.5,34.8,45.4,74.1,84.5,94.1,51.5,25.8,27.3,78.5,86.6,93.0,9.9,0.5,1.6,2.2,16.9,29.0,0.2,19.9,98.3,98.2,77.0,73.3,61.1,76.1,20.6,6.3,1.4,1.8,2.4,18.0,3.4,4.4,5.2,60.7,52.8,1121.0,46.6,0.1,1.5,0.4,3.4,0.0,12.5,7.0,15.0,62.2,951.0,93.6,78.6,95.2,80.0,67.0,91.3,93.3,6710.0,33.8,91.2,99.0,99.8,34.1,0.2,100.0,38.9,39.9,37.2,77.8,85.2,97.6,97.4,84.1,85.2,88.3,15.5,9.5,83.0,84.1,,87.3,12.3,4.3,99.6,61.1,22.4,86.9,2.4,86.2,66.7,55.5,71.3,23.6,22.2,94.9,23.5,23.4,15.8,5.8,0.24734982332155475,4.0,10.1,10.0,0.7665706051873199,36.4,98.7,70.7,56.8,39.4,36.5,31.4,0.15671641791044771,32.5,17.8,27.4,8.3,0.6258415107708479,High
Ladakh,68.0,76.3,1.8,0.0,4.4,2.5,8.3,10.4,1.7,0.040816326530612186,11.2,2.3,98.8,17.4,0.3,0.2,0.2,0.0,24.3,29.6,73.9,80.4,80.4,14.9,28.3,72.2,88.4,81.2,78.2,18.1,1.1,8.7,3.2,35.7,0.7,3.8,23.6,76.8,93.7,50.0,72.7,56.4,67.8,22.8,2.5,20.2,1.3,0.0,2.0,11.4,20.0,29.5,51.3,48.0,971.0,16.7,0.4,7.9,6.6,9.0,6.2,7.9,4.0,12.2,59.4,1125.0,85.8,78.4,94.2,14.3,7.3,97.8,79.6,3807.0,33.8,76.7,98.6,95.1,94.7,2.3,97.0,37.6,33.8,39.3,88.2,100.0,99.1,74.9,88.2,95.0,92.9,43.2,10.6,94.1,87.1,,100.0,0.0,8.5,99.5,78.3,54.5,75.0,5.3,57.3,57.9,70.9,33.8,20.7,33.8,88.7,24.0,30.5,17.5,9.1,0.27208480565371024,13.4,4.4,2.1,0.484149855907781,37.8,42.3,86.3,60.8,92.5,93.7,78.1,1.0,96.9,75.6,93.1,3.9,0.3478467736622658,Moderate
Lakshadweep,93.0,59.4,9.9,0.7071823204419889,10.2,8.1,20.7,13.9,6.5,0.5051020408163265,16.6,5.1,96.7,24.7,1.7,0.5,0.3,0.0,46.9,65.5,74.9,96.0,92.2,60.1,10.9,30.7,66.9,84.0,98.3,1.3,0.0,0.8,17.5,28.5,32.0,0.3,0.4,96.5,99.1,67.8,80.9,56.4,80.3,22.3,1.3,33.8,1.4,1.1,2.0,0.0,0.0,0.0,52.6,30.1,1187.0,20.7,0.0,1.0,1.2,4.1,0.0,12.3,8.0,14.8,85.0,1051.0,99.6,88.3,99.4,80.1,61.7,77.8,92.6,2533.0,33.8,93.7,100.0,99.6,65.3,0.4,100.0,31.3,37.7,28.2,86.1,91.7,94.2,96.6,86.1,91.0,91.0,11.7,12.7,88.9,44.8,,100.0,0.0,2.3,99.8,33.8,33.8,33.8,1.4,33.8,76.3,67.0,33.8,20.2,33.8,92.9,19.0,32.0,17.4,8.7,0.4628975265017668,10.5,8.0,5.5,0.6340057636887607,41.3,99.8,68.4,53.9,43.1,26.0,20.9,0.0,31.4,5.6,33.8,8.4,0.4639477560054966,Moderate
Madhya Pradesh,67.5,40.1,3.9,0.1712707182320442,6.6,4.9,12.2,13.2,5.2,0.2908163265306123,16.0,5.3,95.3,22.7,0.8,0.5,0.7,0.9,18.7,26.3,65.1,78.5,86.0,38.1,26.8,39.9,74.7,38.5,60.5,28.1,2.3,1.0,10.2,46.5,10.5,1.0,17.1,65.4,81.3,29.3,39.9,26.9,55.7,26.5,23.1,30.1,2.0,5.1,37.0,29.0,41.3,49.2,71.7,65.5,970.0,51.9,0.7,1.1,1.9,8.1,0.4,7.7,3.9,28.2,69.9,956.0,75.4,57.5,95.0,51.4,31.8,96.7,83.5,1619.0,9.4,83.9,94.1,90.7,80.2,2.5,89.3,12.1,52.3,8.2,77.1,83.3,95.4,74.3,81.4,87.4,88.0,35.2,70.9,85.0,,78.1,98.4,1.2,6.4,98.4,65.2,35.6,65.6,2.6,64.3,41.3,74.0,39.5,9.4,7.7,89.0,9.2,35.7,19.0,6.5,0.7173144876325088,2.0,23.0,20.8,0.1469740634005764,15.6,65.1,40.5,39.1,72.7,54.7,52.9,0.43134328358208956,58.1,22.4,30.5,5.3,0.33021886782047144,Moderate
Maharashtra,79.6,79.7,5.4,0.3149171270718232,6.5,5.9,13.6,13.7,5.0,0.41836734693877553,16.0,5.3,96.2,24.4,2.3,1.3,1.3,0.6,34.4,42.6,72.1,84.5,89.8,20.0,34.7,22.9,72.8,54.8,84.8,25.2,3.3,6.2,10.9,33.8,28.4,0.4,13.9,84.6,93.0,50.4,61.0,38.0,61.5,22.8,21.9,10.5,1.7,7.6,47.0,16.5,23.2,28.0,66.2,63.8,966.0,49.1,0.4,1.9,1.8,10.2,0.2,9.6,3.9,21.9,52.1,913.0,70.9,70.3,90.1,48.2,30.9,95.5,85.4,2966.0,6.8,89.1,96.3,94.7,55.8,2.0,93.8,25.4,39.1,18.3,73.5,81.7,93.8,89.7,79.0,83.4,84.7,26.3,8.2,75.6,72.2,,89.5,10.0,8.9,97.8,59.5,27.3,72.3,3.2,77.5,53.2,71.0,52.7,8.4,12.0,93.5,9.0,35.2,25.6,10.9,0.8268551236749118,4.1,20.8,16.2,0.34293948126801144,24.7,72.0,44.5,40.7,68.9,54.5,45.7,0.4238805970149254,57.2,21.9,27.9,5.7,0.4449675463568827,Moderate
Manipur,84.0,70.4,6.3,0.3812154696132596,7.0,8.3,16.5,13.6,5.9,0.41326530612244894,20.8,9.3,99.3,33.2,2.1,1.6,1.0,0.8,50.6,55.9,87.8,94.3,94.8,14.2,42.1,58.4,74.0,72.2,82.9,39.6,2.9,5.4,43.1,58.1,25.0,0.9,37.5,87.6,95.2,48.1,58.7,44.8,73.9,28.0,16.3,15.3,2.2,8.6,43.0,17.2,25.0,30.0,61.3,18.2,1066.0,3.7,0.0,4.9,4.4,4.8,0.1,12.2,4.7,6.0,45.4,967.0,79.9,79.4,88.9,52.3,30.3,72.9,73.4,14518.0,0.5,70.3,87.4,79.9,59.4,5.8,85.6,25.6,53.2,24.7,68.8,75.7,95.4,42.1,75.6,81.4,76.6,15.3,6.8,80.0,44.9,,92.3,5.6,5.6,98.1,69.8,26.1,48.2,1.8,41.2,53.7,70.7,78.9,19.3,22.4,77.1,19.6,23.4,9.9,3.4,0.021201413427561887,3.4,7.2,8.0,0.6512968299711815,30.3,64.9,65.7,48.7,42.8,29.3,32.4,0.053731343283582055,27.9,6.0,7.8,6.2,0.32374526711835117,Moderate
Meghalaya,85.9,33.7,3.0,0.15469613259668505,8.6,4.2,13.9,10.0,3.9,0.1938775510204081,14.2,3.8,90.6,21.4,0.6,0.5,0.4,1.2,14.5,15.9,54.1,62.7,92.3,63.5,40.0,65.0,70.4,67.5,64.9,16.0,1.6,6.7,28.2,57.7,31.2,1.5,32.4,88.2,83.7,35.1,34.7,34.7,42.1,37.3,16.9,17.9,2.9,7.2,49.0,19.8,32.3,40.0,27.4,22.5,1039.0,5.6,0.0,4.4,8.3,2.7,1.1,26.9,18.3,27.4,67.2,989.0,53.9,52.2,82.1,43.1,20.6,93.3,43.9,3219.0,1.6,44.9,82.1,58.1,49.1,6.6,64.0,8.2,40.8,9.2,63.8,80.0,89.3,54.4,68.5,73.1,72.5,14.2,4.1,65.7,61.0,,93.6,3.5,10.4,91.9,73.2,40.5,69.2,4.8,72.9,78.8,42.7,66.8,29.0,32.5,79.2,29.8,46.5,12.1,4.7,0.49116607773851595,4.0,10.8,9.0,0.0,13.9,82.9,60.6,24.7,45.1,54.4,45.0,0.41791044776119396,52.5,25.5,30.1,5.0,0.2366656154874552,Low
Mizoram,93.2,83.8,5.7,0.39226519337016574,7.8,6.0,15.4,10.7,3.2,0.1428571428571428,16.2,5.4,99.0,25.2,6.9,2.7,0.9,1.2,64.1,65.6,91.3,95.1,98.8,46.4,29.2,20.8,80.7,82.3,89.8,10.9,0.7,2.0,61.6,72.9,5.0,0.9,23.8,94.4,97.1,50.0,49.1,67.6,79.7,27.3,8.0,11.0,1.9,4.1,22.0,11.4,21.3,24.0,31.2,30.8,1018.0,13.0,0.0,2.8,12.9,1.9,0.1,18.9,12.8,14.5,58.4,969.0,72.7,58.0,80.0,61.9,10.5,96.1,68.0,7008.0,2.0,36.9,99.4,85.8,73.8,3.5,87.7,10.8,30.4,9.8,72.5,83.7,83.4,88.4,76.2,80.7,80.9,25.8,7.2,76.4,65.7,,96.9,2.4,4.3,98.2,71.4,29.8,44.6,0.6,53.0,60.1,67.9,56.9,12.5,18.5,95.8,13.4,28.9,9.8,4.9,0.0,10.0,5.3,5.1,0.3659942363112391,31.9,95.3,47.6,28.1,46.4,34.8,34.0,0.13432835820895517,34.9,15.6,21.5,6.9,0.21423184329235773,Low
