NCT Delhi,83.8,98.9,6.3,0.3038674033149171,5.3,7.3,14.1,14.7,5.9,0.46938775510204084,21.8,8.7,96.8,32.8,0.7,0.3,0.9,0.5,29.5,43.9,82.3,92.9,92.0,25.0,24.9,22.7,72.5,73.8,96.9,22.6,3.6,1.6,2.2,26.3,15.8,0.5,21.6,83.7,90.2,59.7,60.9,63.8,85.2,24.3,9.9,12.0,1.6,3.3,19.0,17.5,24.5,30.6,76.4,57.7,913.0,18.0,0.2,6.7,2.7,28.3,0.4,6.1,2.0,16.9,70.8,923.0,76.4,77.2,93.4,69.1,49.0,94.0,85.4,2548.0,4.5,86.7,94.4,91.8,62.4,2.3,93.4,23.6,42.8,17.7,76.0,79.4,96.8,89.0,80.2,85.0,90.1,37.2,26.6,81.9,,52.9,88.7,11.1,10.6,99.9,64.5,32.8,78.2,5.6,76.7,51.2,64.3,62.9,18.8,9.5,99.4,16.8,30.9,11.2,4.9,0.32155477031802127,4.0,10.0,9.1,0.8587896253602304,38.0,81.1,67.7,61.8,69.2,50.2,42.2,0.3597014925373134,51.6,12.6,18.9,4.2,0.47005185856570564,Moderate
Nagaland,85.2,43.0,3.8,0.14364640883977903,6.6,5.5,12.4,13.8,7.6,0.38265306122448967,19.1,8.9,99.0,28.7,0.3,0.3,0.4,0.2,25.6,40.1,61.4,68.5,99.2,20.5,23.6,26.9,63.7,82.5,80.2,6.4,0.4,1.6,13.7,48.4,6.1,0.9,24.0,85.8,93.3,44.4,53.1,49.9,64.6,24.7,5.6,5.0,1.7,3.8,19.0,10.2,23.4,33.0,57.4,45.3,1007.0,14.4,0.0,19.8,6.4,3.3,0.3,9.1,4.5,9.7,60.2,945.0,49.5,20.7,81.3,10.2,4.1,92.4,43.9,5778.0,0.6,41.8,73.2,45.7,35.8,10.4,55.3,5.2,23.6,8.0,57.9,71.3,85.5,40.3,65.4,71.5,73.8,20.5,6.5,66.4,45.6,,93.2,4.1,3.4,98.6,54.5,9.1,31.5,1.1,30.9,57.9,43.2,69.4,12.6,18.0,91.0,14.5,32.7,19.1,7.9,0.5017667844522968,4.9,11.1,7.5,0.0835734870317003,23.9,87.7,62.0,29.4,42.7,29.3,22.2,0.04626865671641788,33.9,10.0,19.6,5.2,0.22562599349154638,Low
Odisha,71.5,34.7,6.6,0.4033149171270718,7.3,8.7,17.0,12.9,5.6,0.38265306122448967,16.8,6.1,98.0,25.6,0.9,0.2,0.3,1.2,21.4,24.6,71.9,86.6,90.2,47.9,25.7,43.5,86.5,50.1,81.5,30.6,3.5,0.8,26.0,51.6,10.8,4.3,28.8,69.5,84.6,33.0,38.6,24.9,50.7,24.9,20.5,13.3,1.8,7.6,40.0,27.0,36.3,41.1,74.1,48.8,1063.0,28.0,0.3,2.6,10.8,5.5,0.2,7.2,2.5,25.5,73.1,894.0,76.9,78.1,95.2,60.8,34.4,99.4,88.4,4139.0,10.5,88.1,90.8,92.2,78.7,1.9,91.8,21.6,70.7,15.3,90.5,90.7,97.3,69.8,91.7,94.7,95.9,45.3,88.1,94.4,,87.1,98.1,1.4,9.7,97.0,65.7,36.9,56.2,3.2,65.4,68.5,72.9,67.5,20.3,22.5,91.1,20.4,31.0,18.1,6.1,0.6007067137809187,3.5,20.8,15.3,0.3314121037463977,22.2,60.5,63.0,55.6,64.2,64.4,61.8,0.5746268656716418,65.5,28.5,30.0,6.5,0.44764004968228244,Moderate
Puducherry,84.6,92.3,10.1,0.7403314917127073,7.0,12.2,21.7,12.1,4.0,0.41326530612244894,19.1,6.4,93.4,30.1,7.4,4.2,1.5,0.1,30.2,32.5,79.3,90.3,97.9,30.1,38.2,37.3,92.6,82.9,99.1,30.5,1.6,0.0,2.6,14.8,23.6,0.3,27.7,89.7,93.8,65.4,74.2,61.9,80.7,20.4,6.5,6.5,1.5,4.1,25.0,2.3,2.9,3.9,66.0,62.1,1112.0,53.8,0.3,1.9,0.5,5.0,0.4,10.5,3.2,25.7,63.0,959.0,82.4,86.9,91.9,84.1,64.9,98.8,93.1,3259.0,33.8,95.7,99.3,99.6,76.6,0.3,99.9,36.3,42.0,34.8,82.0,89.7,96.4,92.4,87.3,92.0,95.6,51.6,8.0,88.8,,81.2,97.1,2.6,3.7,99.9,33.8,33.8,33.8,4.9,64.3,54.1,64.8,65.6,22.7,23.6,99.9,22.9,20.0,12.4,3.7,0.09187279151943467,3.8,9.0,11.1,1.0,43.3,84.9,54.3,53.9,64.0,55.5,42.5,0.4373134328358209,58.4,19.5,30.7,7.2,0.5526262301682331,High
Punjab,77.2,76.7,8.0,0.441988950276243,6.3,7.0,14.1,18.5,8.6,0.8316326530612242,24.5,11.0,94.8,37.7,2.4,0.3,0.4,0.4,20.6,37.6,68.1,86.4,91.4,25.2,22.3,63.5,81.6,61.2,93.2,11.6,1.6,0.1,0.4,12.9,7.8,0.3,22.8,79.4,86.8,56.0,58.7,54.8,78.2,22.0,8.7,11.4,1.6,3.1,21.0,21.8,28.0,32.7,66.6,50.5,938.0,22.8,0.5,3.1,1.5,22.2,0.1,9.9,3.7,21.7,78.2,904.0,68.5,59.3,89.7,55.4,40.5,96.9,86.2,3745.0,1.3,84.7,97.7,94.3,53.9,2.6,95.6,38.5,55.5,29.9,76.2,85.2,95.3,91.2,79.7,88.5,88.1,27.1,65.9,85.4,,69.9,90.6,8.0,4.9,99.7,60.7,27.0,78.0,2.5,57.3,53.1,55.5,46.2,10.5,16.3,98.8,11.9,24.5,10.6,3.7,0.14840989399293283,4.1,12.7,12.5,0.8443804034582131,32.2,86.6,72.8,63.1,71.1,58.8,51.7,0.49104477611940306,60.3,22.6,32.7,5.8,0.5856524733350178,High
Rajasthan,63.5,41.4,2.8,0.027624309392265192,5.0,3.3,8.9,9.8,3.3,0.02551020408163265,12.7,3.6,94.2,17.9,0.4,0.2,0.2,0.8,26.8,36.0,74.9,90.6,87.7,87.8,17.4,26.6,79.6,50.2,84.1,24.3,2.1,0.9,6.9,42.0,8.9,0.3,11.0,64.7,88.9,33.4,51.9,36.9,65.2,28.3,25.4,28.2,2.0,3.7,31.0,20.2,30.3,37.6,72.3,62.1,1009.0,42.4,0.3,1.4,3.1,13.7,0.6,7.6,3.7,24.1,61.0,891.0,76.3,55.3,93.4,33.9,14.4,98.1,85.3,2102.0,1.3,86.9,91.4,94.9,77.0,1.4,95.6,10.4,26.9,7.2,80.4,85.3,95.6,77.1,84.6,89.3,91.2,26.8,61.6,88.2,,64.5,98.0,1.6,6.1,98.1,64.3,27.2,79.7,2.9,71.1,40.7,70.4,38.0,8.4,7.5,96.5,8.3,31.8,16.8,7.6,0.5265017667844524,3.3,19.6,14.0,0.04034582132564842,15.0,71.1,59.0,42.4,71.5,54.7,46.3,0.426865671641791,59.4,23.2,34.0,3.9,0.18431997651001694,Low
Sikkim,83.7,78.4,4.7,0.3038674033149171,7.5,7.0,15.7,18.5,11.8,1.0,25.0,13.9,98.3,41.6,0.6,0.1,0.8,4.0,23.9,18.5,72.2,83.7,89.7,25.7,32.7,53.1,76.4,88.6,86.3,12.1,1.9,3.2,11.7,41.3,41.2,16.2,39.8,88.9,93.0,49.0,55.0,76.7,78.2,19.5,10.8,5.1,1.1,3.1,22.0,5.0,11.2,11.2,69.1,54.9,990.0,14.5,1.7,6.2,18.2,9.3,3.5,11.9,4.9,18.9,60.8,969.0,63.7,58.4,92.0,54.7,31.5,94.6,69.3,8334.0,33.8,66.2,96.5,94.7,78.6,2.6,96.5,32.8,55.4,30.4,80.6,87.6,96.6,75.5,89.0,91.4,90.5,29.0,0.0,89.1,87.5,,100.0,0.0,5.5,99.3,64.2,50.0,56.6,0.7,59.5,33.0,28.3,57.4,23.0,35.0,92.8,24.7,22.3,13.7,6.6,0.01413427561837457,9.6,5.8,4.9,0.6685878962536024,36.3,87.3,75.6,56.7,56.4,42.1,40.7,0.24328358208955225,46.7,18.7,17.6,6.2,0.49526791767437056,Moderate
Tamil Nadu,80.4,82.9,11.1,0.7734806629834253,8.1,11.9,22.1,14.3,6.2,0.5051020408163265,19.5,7.4,92.0,30.2,9.8,5.6,1.2,0.7,23.6,26.6,77.9,90.1,92.8,66.5,40.8,47.9,92.2,74.6,98.3,38.1,3.3,0.0,4.9,20.1,25.2,0.3,25.4,84.0,90.7,56.6,59.1,46.9,70.2,21.0,12.8,4.5,1.8,6.3,34.0,12.7,18.6,22.3,68.6,65.5,1088.0,57.8,0.1,4.8,0.3,1.8,0.2,7.5,3.0,28.5,82.6,878.0,77.4,89.9,89.7,82.5,63.1,98.8,93.2,3316.0,33.8,94.9,98.3,99.6,66.9,0.2,99.8,44.9,63.8,36.0,89.2,90.4,97.6,93.0,91.5,94.8,95.8,44.7,66.4,92.3,,68.2,89.8,10.1,3.7,99.3,53.8,28.9,60.2,1.1,67.4,60.2,55.1,66.5,12.8,24.1,98.6,16.3,25.0,14.6,5.5,0.3286219081272085,4.3,12.6,12.1,0.8328530259365993,37.0,72.6,55.9,56.2,57.4,53.6,48.3,0.41194029850746267,52.9,15.2,24.6,7.5,0.5792235939086604,High
Telangana,60.9,91.8,7.0,0.441988950276243,6.9,9.3,18.1,13.6,6.3,0.5714285714285714,18.5,8.1,95.8,31.4,3.3,0.3,2.5,2.6,30.7,30.5,68.9,75.3,87.2,60.8,45.1,66.6,84.4,60.0,92.1,36.9,4.0,5.0,5.6,22.3,15.3,6.7,43.3,66.6,84.8,45.5,61.2,26.5,57.4,22.5,23.5,16.3,1.8,5.8,48.0,16.8,26.4,29.4,68.1,66.7,1049.0,61.9,2.0,0.5,0.8,0.8,0.1,6.4,2.8,17.0,49.2,894.0,88.5,70.4,89.6,57.9,34.4,96.7,87.6,3846.0,15.6,90.0,90.0,97.0,49.7,1.3,93.6,60.7,81.5,44.5,79.1,87.4,93.5,73.5,81.6,89.2,90.6,36.4,5.3,86.4,72.4,,94.1,4.5,7.4,99.6,56.3,38.5,71.9,2.2,74.8,37.1,68.2,51.3,8.3,15.3,98.7,9.2,33.1,21.7,8.5,0.6749116607773852,3.4,18.8,16.2,0.5360230547550432,32.3,76.2,44.1,46.1,70.0,57.8,53.2,0.4746268656716418,64.7,15.3,25.1,5.8,0.5346216661143363,High
Tripura,81.8,45.3,8.0,0.6077348066298343,9.3,8.9,19.3,11.0,5.0,0.30612244897959173,13.4,5.2,99.5,22.7,0.7,0.4,0.6,0.2,15.4,30.0,59.5,85.3,90.9,33.0,23.1,17.2,76.9,53.1,68.8,20.7,2.1,7.0,50.4,56.9,24.2,6.2,33.1,80.6,88.2,23.2,29.4,22.9,45.7,23.7,40.1,20.4,1.7,21.9,91.0,22.9,37.6,43.3,71.2,49.1,1011.0,10.5,0.0,0.4,32.8,3.3,0.3,8.2,2.5,10.2,41.9,1028.0,63.2,52.7,94.9,26.7,8.9,93.0,71.9,6640.0,3.6,72.8,93.8,89.2,78.7,1.2,89.2,25.1,69.3,22.7,69.5,77.1,94.7,79.5,73.4,85.9,86.3,21.9,59.6,82.5,70.4,,97.3,1.4,6.2,98.2,67.2,16.7,63.1,1.3,64.2,36.4,62.1,53.1,13.3,16.3,88.0,13.5,32.3,18.2,7.3,0.4558303886925796,8.2,16.2,12.4,0.2881844380403458,23.4,73.6,62.5,42.0,64.3,67.4,61.5,0.6179104477611941,67.9,36.9,27.2,8.8,0.44767110903505974,Moderate
Uttar Pradesh,67.4,49.5,4.5,0.18232044198895025,5.8,5.0,11.6,11.5,4.9,0.17857142857142846,15.2,5.2,92.3,21.7,1.5,0.4,0.6,1.1,13.1,22.1,64.6,78.2,87.6,15.9,15.5,51.9,75.4,46.5,72.6,34.8,3.7,0.7,8.4,44.1,9.3,0.3,14.6,66.1,82.0,39.3,48.6,30.6,59.1,31.0,15.8,23.0,2.4,2.9,22.0,35.7,50.4,59.8,62.4,44.5,1017.0,16.9,0.1,1.5,4.4,19.1,1.2,12.9,4.8,25.1,70.6,941.0,62.5,42.4,92.1,22.3,9.7,95.7,72.0,2300.0,2.4,70.2,79.5,83.4,57.7,4.7,84.8,13.7,39.4,6.2,69.6,78.4,93.2,47.3,74.3,80.8,83.3,30.2,49.1,78.3,,73.9,94.4,2.2,5.6,91.0,50.7,28.5,69.9,3.5,63.0,23.9,59.7,31.0,5.9,7.0,99.2,6.1,39.7,17.3,7.3,0.6855123674911662,3.1,19.0,17.9,0.2824207492795389,18.5,68.8,56.8,52.1,66.4,50.6,45.9,0.3671641791044776,52.9,21.5,28.2,4.7,0.3138507863411254,Moderate
Uttarakhand,75.2,59.2,5.6,0.2265193370165746,5.6,7.6,14.3,13.7,6.3,0.40816326530612235,20.1,9.5,93.2,31.8,0.4,0.2,0.3,0.4,24.5,36.1,73.8,91.5,91.0,62.5,21.6,24.6,80.2,60.9,91.2,15.1,2.1,0.3,4.6,33.7,33.2,0.3,25.5,79.8,89.3,50.4,59.8,45.1,74.6,26.3,9.8,16.7,1.9,2.5,19.0,32.4,39.1,45.6,70.8,57.8,1016.0,26.0,0.7,1.5,2.7,25.6,0.4,8.8,3.2,20.2,60.7,984.0,68.8,61.8,93.6,46.6,25.0,97.1,78.0,3343.0,3.1,78.9,91.9,83.2,53.3,3.4,83.7,20.4,43.3,14.0,80.8,88.6,95.2,72.3,84.0,89.7,90.6,35.8,32.3,86.6,,53.7,95.3,3.0,4.4,99.6,55.9,30.1,79.6,2.3,71.0,41.3,52.5,50.6,13.2,10.3,95.9,12.5,27.0,13.2,4.7,0.2932862190812721,4.1,13.9,16.2,0.5244956772334294,27.1,78.8,62.9,56.0,58.8,42.4,46.4,0.25074626865671645,40.9,15.1,27.6,4.2,0.3463860057700655,Moderate
West Bengal,76.8,40.2,7.7,0.5966850828729282,10.8,9.5,21.3,11.5,5.3,0.2857142857142857,13.1,4.2,94.5,20.1,0.2,0.2,0.2,0.7,18.5,15.5,60.4,72.7,88.9,29.3,20.2,23.2,76.5,50.1,83.0,27.0,3.5,9.7,10.8,48.1,20.1,1.1,18.1,76.1,81.6,32.9,34.7,25.5,46.7,23.5,41.6,20.0,1.6,16.4,81.0,15.5,22.0,25.4,74.4,60.7,1049.0,29.4,0.1,2.2,20.3,7.0,0.7,7.0,3.0,17.5,53.6,973.0,72.6,75.8,94.6,62.5,30.8,98.4,68.0,2683.0,8.8,76.8,98.2,91.7,72.4,2.6,94.1,32.6,82.7,22.9,87.8,90.8,98.6,78.6,90.8,95.0,94.4,44.4,1.8,92.0,68.4,,96.3,2.5,6.5,97.5,75.3,36.0,75.2,2.8,71.3,59.4,53.3,67.8,24.0,17.0,97.5,23.4,33.8,20.3,7.1,0.6890459363957598,4.3,14.8,15.1,0.32276657060518726,16.2,68.0,74.7,57.2,69.0,71.7,62.3,0.6805970149253733,70.8,38.9,38.7,8.9,0.4947951955686331,Moderate
